308,-0.162762215
309,-0.181042024
310,-0.195329777
311,-0.223156074
312,-0.284509499
313,-0.227500887
314,-0.228938752
315,-0.274687396
316,-0.183818717
317,-0.155520311
318,-0.131713387
319,-0.063531935
320,-0.020170363
321,-0.014751424
322,-0.072935603
323,-0.073942991
324,-0.091087196
325,-0.061487171
326,-0.064841344
327,-0.063698093
328,-0.051337011
329,-0.037110899
330,-0.034491512
331,-0.016985574
332,-0.014023242
333,-0.0167331
334,-0.016879577
335,-0.014655616
336,-0.01288548
337,-0.005997573
338,-0.001435387
339,-0.005928383
340,0.001919801
341,0.004731142
342,0.004719957
343,0.006018544
344,0.001171318
345,-0.004788087
346,-0.074986171
347,-0.076625234
348,-0.054144441
349,-0.02371426
350,-0.000657771
351,-0.002552711
352,0.003786277
353,-0.010804051
354,-0.01566321
355,-0.003584233
356,0.00148093
357,0.003157239
358,0.0022494
359,0.000936491
360,0.005351324
361,0.01272439
362,0.016561583
363,0.019385959
364,0.021496101
365,0.024288318
366,0.029334071
367,0.027983036
368,0.033221381
369,0.034203803
370,0.036532811
371,0.035999884
372,0.038512547
373,0.0377344
374,0.0378382
375,0.04151948
376,0.038735454
377,0.040689218
378,0.045163793
379,0.042875681
380,0.041368697
381,0.036891028
382,0.026122156
383,0.011786313
384,-0.070711967
385,-0.246403908
386,-0.308621088
387,-0.480022922
388,-0.406449188
389,-0.307985767
390,-0.127688441
391,-0.086391149
392,-0.067206307
393,-0.040990288
394,-0.018773918
395,-0.013697667
396,-0.00999411
397,-0.011984104
398,-0.01836394
399,-0.022238354
400,-0.024603231
401,-0.024942259
402,-0.025432888
403,-0.028065938
404,-0.028313178
405,-0.026569144
406,-0.02434348
407,-0.023446926
408,-0.022800548
409,-0.016496493
410,-0.014367374
411,-0.015716413
412,-0.018108557
413,-0.021778839
414,-0.01675614
415,-0.020774141
416,-0.022799043
417,-0.018133065
418,-0.013804875
419,-0.007727258
420,-0.007195736
421,-0.004183621
422,-0.004840313
423,-0.010711828
424,-0.003106848
425,-0.012179655
426,-0.007310772
427,-0.003070853
428,-0.019331428
429,-0.087641613
430,-0.111274459
431,-0.002448183
432,-0.001790248
433,-0.014862717
434,-0.016327288
435,-0.017306038
436,-0.016343048
437,-0.019412064
438,-0.021984473
439,-0.028841971
440,-0.034743385
441,-0.034326102
442,-0.032572579
443,-0.0350869
444,-0.034506453
445,-0.035607721
446,-0.0360122
447,-0.03418672
448,-0.031958548
449,-0.03074718
450,-0.025547159
451,-0.026593062
452,-0.021771072
453,-0.018912423
454,-0.019565413
455,-0.021507155
456,-0.02021034
457,-0.021517596
458,-0.019873638
459,-0.019626447
460,-0.017934225
461,-0.012157757
462,-0.009596614
463,-0.00682624
464,-0.010220216
465,-0.0086255
466,-0.006631999
467,-0.004261073
468,-0.004149313
469,-0.000236804
470,-0.002935846
471,-0.000957417
472,-0.000275084
473,-0.000392448
474,0.000108304
475,0.00443749
476,0.007951842
477,0.009225895
478,0.00931808
479,0.007600738
480,0.004523896
481,0.001877315
482,0.001099619
483,0.00026191
484,-0.003108605
485,-0.004914992
486,-0.007008682
487,-0.009593112
488,-0.00892058
489,-0.006195146
490,-0.006964369
491,-0.005694544
492,-0.004413072
493,-0.003612602
494,-0.00286582
495,-0.002670811
496,-0.002958605
497,-0.0034479
498,-0.004094913
499,-0.004272706
500,-0.003684951
501,-0.003916511
502,-0.004065537
503,-0.003851664
504,-0.0042528
505,-0.003578755
506,-0.004919469
507,-0.005470367
508,-0.007993277
509,-0.008791167
510,-0.009573548
511,-0.008074261
512,-0.007753501
513,-0.009179631
514,-0.009226071
515,-0.0066605
516,-0.00635041
517,-0.007185226
518,-0.007738412
519,-0.007763062
520,-0.005618813
521,-0.004142925
522,-0.003794988
523,-0.002288462
524,-0.004530781
525,-0.005668404
526,-0.007784413
527,-0.008935606
528,-0.0098696
529,-0.013200363
530,-0.01099671
531,-0.017850223
532,-0.015740593
533,-0.017905651
534,-0.017557685
535,-0.022313669
536,-0.024318732
537,-0.02451078
538,-0.024545364
539,-0.025984013
540,-0.027229989
541,-0.029043745
542,-0.032494814
543,-0.03638414
544,-0.035841503
545,-0.037274323
546,-0.0356875
547,-0.02965996
548,-0.0358836
549,-0.033898868
550,-0.03794376
551,-0.042169008
552,-0.042491829
553,-0.042864821
554,-0.042612576
555,-0.041569897
556,-0.045774556
557,-0.040775895
558,-0.038246361
559,-0.041291709
560,-0.044720152
561,-0.042519382
562,-0.043056107
563,-0.041689737
564,-0.0382948
565,-0.0386955
566,-0.0390962
567,-0.037830329
568,-0.039152278
569,-0.0422983
570,-0.043840791
571,-0.046267208
572,-0.044262799
573,-0.0429011
574,-0.044511392
575,-0.049507833
576,-0.051269567
577,-0.052708715
578,-0.053769467
579,-0.056195212
580,-0.060706
581,-0.063105256
582,-0.068744163
583,-0.071867743
584,-0.079217564
585,-0.082195104
586,-0.09276282
587,-0.096511827
588,-0.089937194
589,-0.080986274
590,-0.069020361
591,-0.04591799
592,-0.034433956
593,-0.031464866
594,-0.039541518
595,-0.03728276
596,-0.043471056
597,-0.043544735
598,-0.0419186
599,-0.041074146
600,-0.038370212
601,-0.034938335
602,-0.027052597
603,-0.01935532
604,-0.018084356
605,-0.034897922
606,-0.040022907
607,-0.040457685
608,-0.039891945
609,-0.038351157
610,-0.03729819
611,-0.027831434
612,-0.022399543
613,-0.019348161
614,-0.011272335
615,-0.006673297
616,-0.006108325
617,-0.005233411
618,-0.002479601
619,-0.001452602
620,0.001126593
621,0.00040754
622,-0.00153424
623,-0.000620784
624,-0.000364607
625,-0.002461629
626,-0.004292695
627,-0.003932427
628,-0.010926908
629,-0.010201269
630,-0.010250646
631,-0.0097225
632,-0.005547851
633,-0.002811129
634,-0.0023438
635,-0.0027445
636,-0.0021452
637,-0.002672438
638,-0.007390478
639,-0.009593839
640,-0.008766754
641,-0.006305359
642,-0.005156865
643,-0.00621892
644,-0.009969629
645,-0.010692616
646,-0.011384597
647,-0.009126752
648,-0.000923121
649,0.002590966
650,0.003291127
651,0.001248244
652,0.000334422
653,6.26E-05
654,0.001924687
655,0.005184057
656,0.00977933
657,0.00901135
658,0.006785923
659,0.007351625
660,0.001095501
661,0.000787501
662,-0.00155351
663,-0.003018755
664,-0.002547582
665,-0.004104329
666,-0.014205526
667,-0.032798146
668,-0.137704396
669,-0.268704297
670,-0.674956201
671,-0.879830302
672,-0.883710044
673,-0.876150699
674,-0.758955588
675,-0.670425661
676,-0.204875324
677,-0.064146676
678,0.052000613
679,0.040060994
680,0.036056645
681,0.031084978
682,0.027855689
683,0.02472144
684,0.023645813
685,0.024200108
686,0.025730043
687,0.02580005
688,0.028284653
689,0.030591461
690,0.030970091
691,0.034736081
692,0.0384156
693,0.0380149
694,0.035815207
695,0.034438557
696,0.034459119
697,0.034146558
698,0.0320114
699,0.032614814
700,0.032228997
701,0.037017636
702,0.040052494
703,0.040584138
704,0.046608012
705,0.047020237
706,0.051787953
707,0.051611683
708,0.060246179
709,-0.040232732
710,-0.287024684
711,-0.363215241
712,-0.487706477
713,-0.515183375
714,-0.435899443
715,-0.291248201
716,-0.075130324
717,0.090116832
718,0.063789253
719,0.0625967
720,0.063446502
721,0.064743061
722,0.065164842
723,0.062992895
724,0.063520976
725,0.0641925
726,0.066166647
727,0.069409014
728,0.070585021
729,0.077908782
730,0.080080421
731,0.075791777
732,0.07646472
733,0.080461843
734,0.07961939
735,0.08189869
736,0.080684671
737,0.076590752
738,0.076904006
739,0.078741551
740,0.07618117
741,0.076441802
742,0.076426032
743,0.080308509
744,0.082376565
745,0.079993976
746,0.079818748
747,0.077386534
748,0.076836136
749,0.0815757
750,0.081304665
751,0.084073284
752,0.074430447
753,0.07851686
754,0.078646805
755,0.077883348
756,0.069543365
757,0.064888662
758,0.040906319
759,0.03966637
760,0.042691869
761,0.044339852
762,0.059565241
763,0.057977275
764,0.066080057
765,0.065354587
766,0.071147381
767,0.065199973
768,0.08573905
769,0.087733019
770,0.084161
771,0.085389268
772,0.078039566
773,0.069974365
774,0.074001925
775,0.083871296
776,0.08362314
777,0.083216447
778,0.084482474
779,0.082592332
780,0.083067314
781,0.084931431
782,0.080643479
783,0.0829519
784,0.079701446
785,0.076811544
786,0.078356347
787,0.078355269
788,0.079194713
789,0.079305228
790,0.079273226
791,0.083791343
792,0.082801174
793,0.081363315
794,0.081345433
795,0.079052173
796,0.07796672
797,0.079738886
798,0.083347984
799,0.077893307
800,0.074135264
801,0.075612554
802,0.07243457
803,0.071569685
804,0.067605261
805,0.063090136
806,0.063283397
807,0.058993597
808,0.0569344
809,0.054721981
810,0.04983289
811,0.046732471
812,0.044835898
813,0.045732633
814,0.0445302
815,0.040504188
816,0.04016553
817,0.039444526
818,0.04190309
819,0.037567554
820,0.036810625
821,0.0377253
822,0.038735592
823,0.041837746
824,0.041145442
825,0.046362151
826,0.049382684
827,0.055633772
828,0.061982948
829,0.063728183
830,0.065439533
831,0.056717499
832,0.072390123
833,0.067567448
834,0.071558215
835,0.073889654
836,0.073130792
837,0.07276902
838,0.077551384
839,0.082558614
840,0.085553996
841,0.08862175
842,0.088041978
843,0.085074673
844,0.086375598
845,0.086415287
846,0.089332784
847,0.087966878
848,0.089148325
849,0.0915057
850,0.094061449
851,0.102863968
852,0.095389351
853,0.097942366
854,0.100400865
855,0.09809819
856,0.0897008
857,0.096058906
858,0.08689563
859,0.074803794
860,0.064793651
861,0.060706807
862,0.061853784
863,0.0595566
864,0.058664999
865,0.061272458
866,0.058452968
867,0.058594373
868,0.064645195
869,0.060849336
870,0.066325756
871,0.068449366
872,0.069403648
873,0.0698889
874,0.071338251
875,0.070520105
876,0.069006475
877,0.073763075
878,0.073464057
879,0.072428019
880,0.073805299
881,0.076631319
882,0.072481418
883,0.072384765
884,0.071651185
885,0.072321251
886,0.07361096
887,0.06527799
888,0.065991932
889,0.063694173
890,0.063996161
891,0.067355473
892,0.069260542
893,0.068477499
894,0.064331389
895,0.065068971
896,0.06889503
897,0.071501629
898,0.075534417
899,0.08147165
900,0.087018418
901,0.083448472
902,0.085630108
903,0.081839838
904,0.080635504
905,0.0820665
906,0.083956984
907,0.080860774
908,0.081745409
909,0.08300387
910,0.083021268
911,0.0836623
912,0.082879718
913,0.083599681
914,0.029993445
915,0.04632537
916,0.054887353
917,0.07039097
918,0.073239992
919,0.072596124
920,0.073136634
921,0.07432705
922,0.073797162
923,0.076813062
924,0.0744532
925,0.082202043
926,0.078836457
927,0.086346354
928,0.084116546
929,0.08447366
930,0.084031269
931,0.085301553
932,0.087234789
933,0.0858469
934,0.085567208
935,0.089902064
936,0.089626436
937,0.088550861
938,0.090307586
939,0.088587434
940,0.092803373
941,0.095226158
942,0.093098809
943,0.089959816
944,0.08951855
945,0.088021377
946,0.081726641
947,0.080652188
948,0.08000301
949,0.083234947
950,0.084550434
951,0.086320951
952,0.093163836
953,0.086653515
954,0.089894154
955,0.09118597
956,0.094666152
957,0.094224191
958,0.093685251
959,0.097210742
960,0.096307801
961,0.096656437
962,0.094559776
963,0.092860747
964,0.09244021
965,0.09175251
966,0.0896524
967,0.086831618
968,0.084285076
969,0.085434262
970,0.08775215
971,0.094786019
972,0.094589011
973,0.096485973
974,0.100011269
975,0.101889622
976,0.099717551
977,0.101694573
978,0.100870236
979,0.098576402
980,0.102196618
981,0.101493638
982,0.099339071
983,0.0988119
984,0.10104925
985,0.106296806
986,0.106441783
987,0.1072091
988,0.108909715
989,0.105401854
990,0.107844592
991,0.1094592
992,0.111008324
993,0.107153914
994,0.108033464
995,0.108486726
996,0.109572019
997,0.109221265
998,0.11375548
999,0.112128833
1000,0.107
1001,0.107529563
1002,0.107387244
1003,0.110200787
1004,0.10658947
1005,0.108793309
1006,0.111028753
1007,0.108636056
1008,0.111981571
1009,0.108968742
1010,0.115198888
1011,0.114572997
1012,0.114387943
1013,0.11345007
1014,0.112997232
1015,0.113854637
1016,0.112199162
1017,0.110255528
1018,0.110505074
1019,0.109690298
1020,0.110970594
1021,0.113681
1022,0.110301743
1023,0.113987439
1024,0.113512136
1025,0.110985159
1026,0.110687817
1027,0.108311028
1028,0.10679602
1029,0.103961814
1030,0.099974817
1031,0.102678585
1032,0.098261775
1033,0.099352971
1034,0.109151122
1035,0.097091198
1036,0.098845544
1037,0.096160868
1038,0.098343032
1039,0.09102598
1040,0.091495181
1041,0.091489034
1042,0.089291884
1043,0.086835024
1044,0.083886783
1045,0.083956961
1046,0.085128031
1047,0.087114152
1048,0.088719527
1049,0.090365166
1050,0.089933231
1051,0.095294677
1052,0.065190613
1053,0.031980324
1054,-0.036583299
1055,-0.238819695
1056,-0.403218341
1057,-0.416150266
1058,-0.437151518
1059,-0.248013534
1060,-0.133418254
1061,0.061369507
1062,0.097678073
1063,0.096764891
1064,0.0973552
1065,0.09295029
1066,0.098636103
1067,0.102189764
1068,0.102363685
1069,0.101368082
1070,0.100514813
1071,0.100495796
1072,0.101867256
1073,0.102000714
1074,0.102299055
1075,0.104041408
1076,0.100586881
1077,0.1021461
1078,0.103865784
1079,0.101199696
1080,0.103907258
1081,0.100037627
1082,0.100708524
1083,0.100787476
1084,0.102096677
1085,0.105841611
1086,0.10444009
1087,0.104247559
1088,0.10580374
1089,0.105309966
1090,0.10269026
1091,0.105462043
1092,0.100705296
1093,0.099585718
1094,0.102612
1095,0.098479749
1096,0.10092677
1097,0.098509863
1098,0.097366074
1099,0.098715557
1100,0.105926298
1101,0.097310145
1102,0.098534995
1103,0.09800676
1104,0.096704545
1105,0.098294694
1106,0.09653934
1107,0.093607632
1108,0.092739838
1109,0.091324154
1110,0.091066679
1111,0.091297367
1112,0.086746925
1113,0.089422095
1114,0.080816433
1115,0.077078739
1116,0.079289747
1117,0.078993527
1118,0.080080695
1119,0.083465373
1120,0.07739425
1121,0.076540541
1122,0.076428407
1123,0.08488892
1124,0.083312051
1125,0.082023506
1126,0.0825118
1127,0.079972215
1128,0.086671756
1129,0.084004387
1130,0.082814937
1131,0.083070203
1132,0.087217806
1133,0.080360504
1134,0.085762226
1135,0.091783095
1136,0.082704239
1137,0.082911266
1138,0.087650449
1139,0.086433594
1140,0.084987223
1141,0.085921459
1142,0.089095745
1143,0.087299797
1144,0.087962696
1145,0.092243083
1146,0.095723022
1147,0.089500566
1148,0.096567466
1149,0.09422941
1150,0.104828895
1151,0.100479736
1152,0.099625405
1153,0.095838183
1154,0.09580372
1155,0.097257268
1156,0.096334837
1157,0.093489531
1158,0.096091067
1159,0.096755234
1160,0.001784347
1161,0.094038091
1162,-0.00092909
1163,0.097480099
1164,0.097235491
1165,0.10134429
1166,0.101495941
1167,0.098043518
1168,0.102088714
1169,0.100642123
1170,0.10241315
1171,0.098243451
1172,0.103315499
1173,0.101464283
1174,0.103881721
1175,0.102525177
1176,0.10125666
1177,0.099987953
1178,0.093674508
1179,0.095335993
1180,0.096757329
1181,0.096748856
1182,0.098631996
1183,0.096427129
1184,0.094410552
1185,0.098195357
1186,0.097881376
1187,0.0990691
1188,0.097354277
1189,0.098550073
1190,0.102220289
1191,0.098531151
1192,0.101473653
1193,0.100491896
1194,0.104149231
1195,0.102808026
1196,0.099115232
1197,0.101857442
1198,0.099840899
1199,0.105175588
1200,0.102009819
1201,0.098482461
1202,0.099469531
1203,0.0986579
1204,0.093370829
1205,0.095742421
1206,0.093591256
1207,0.090064739
1208,0.090766595
1209,0.063553722
1210,0.059490433
1211,0.032510015
1212,0.026461024
1213,0.05038148
1214,0.052881834
1215,0.051521769
1216,0.059940632
1217,0.054857372
1218,0.07670127
1219,0.102872624
1220,0.10416736
1221,0.105700032
1222,0.106497704
1223,0.105285492
1224,0.109915301
1225,0.11008325
1226,0.110689954
1227,0.114110662
1228,0.12063118
1229,0.117003876
1230,0.112945103
1231,0.114126822
1232,0.116830886
1233,0.11862408
1234,0.120956615
1235,0.116114131
1236,0.120937235
1237,0.120332439
1238,0.116980166
1239,0.12034397
1240,0.12247058
1241,0.119448104
1242,0.118399245
1243,0.117549682
1244,0.117534919
1245,0.113672818
1246,-0.072152724
1247,-0.177163791
1248,-0.498553746
1249,-0.533915287
1250,-0.509966765
1251,-0.450182148
1252,-0.347164904
1253,0.013995736
1254,0.168782539
1255,0.175260042
1256,0.182461198
1257,0.079423337
1258,-0.086221685
1259,-0.134791971
1260,-0.102742422
1261,0.075431675
1262,0.135925276
1263,0.138323835
1264,0.139136276
1265,0.1378145
1266,0.135677183
1267,0.133287085
1268,0.142752052
1269,0.144127226
1270,0.142239201
1271,0.135740973
1272,0.117798302
1273,0.076968529
1274,0.066924536
1275,0.111868469
1276,0.13802306
1277,0.17206893
1278,0.179741862
1279,0.20446616
1280,0.19997194
1281,0.128747837
1282,0.095532231
1283,0.097107555
1284,0.096377982
1285,0.098635159
1286,0.095957353
1287,0.091479581
1288,0.088609255
1289,0.124115678
1290,0.124069586
1291,0.117601728
1292,0.096624513
1293,0.105401779
1294,0.135921396
1295,0.170335488
1296,0.230909526
1297,0.341508663
1298,0.396481304
1299,0.434060296
1300,0.432241464
1301,0.387902054
1302,0.366794539
1303,0.260110083
1304,0.203453171
1305,0.046883718
1306,0.210385673
1307,0.374661393
1308,0.362835093
1309,0.389191923
1310,0.389863317
1311,0.437491664
1312,0.483285274
1313,0.49209815
1314,0.550847208
1315,0.575964876
1316,0.559024555
1317,0.543417119
1318,0.436238405
1319,0.313230325
1320,0.237794744
1321,0.202127879
1322,0.227010686
1323,0.268989009
1324,0.275487131
1325,0.26311075
1326,0.214745864
1327,0.096443182
1328,0.008112713
1329,0.547130626
1330,0.55683978
1331,0.323674415
1332,0.226236608
1333,0.189654944
1334,0.112665404
1335,-0.075047904
1336,-0.098739381
1337,-0.036682162
1338,-0.077818307
1339,-0.047531967
1340,-0.100253055
1341,-0.043354164
1342,-0.095060509
1343,-0.080443754
1344,-0.078896276
1345,-0.114770693
1346,-0.198377371
1347,-0.29740938
1348,-0.438435365
1349,-0.467573867
1350,-0.55007005
1351,-0.279850003
1352,-0.299789392
1353,-0.306728671
1354,-0.373508049
1355,-0.400484357
1356,-0.437196326
1357,-0.450209355
1358,-0.359594865
1359,-0.248625709
1360,-0.27406451
1361,-0.280093274
1362,-0.323219003
1363,-0.277494584
1364,-0.187774014
1365,-0.263206083
1366,-0.144026221
1367,-0.133276338
1368,-0.156398272
1369,-0.191058611
1370,-0.32697346
1371,-0.18126064
1372,-0.145568126
1373,-0.179007054
1374,-0.164996539
1375,-0.087593227
1376,-0.071791984
1377,-0.068799381
1378,-0.117232373
1379,-0.132144922
1380,-0.145194416
1381,-0.166019089
1382,-0.19094155
1383,-0.202552168
1384,-0.249203501
1385,-0.264314145
1386,-0.244336301
1387,-0.176296344
1388,-0.169437649
1389,-0.215743861
1390,-0.149301399
1391,-0.205066849
1392,-0.247719527
1393,-0.278225981
1394,-0.303875663
1395,-0.32396428
1396,-0.399042838
1397,-0.448502555
1398,-0.480385697
1399,-0.505602745
1400,-0.586205235
1401,-0.44490116
1402,-0.419036336
1403,-0.494356211
1404,-0.457099479
1405,-0.562680885
1406,-0.734059716
1407,-1.191716701
1408,-1.20393327
1409,-1.156324818
1410,-0.785454065
1411,-0.488131548
1412,-0.443488936
1413,-0.328802196
1414,-0.232240571
1415,-0.181909056
1416,-0.094543736
1417,-0.024724023
1418,0.013853359
1419,0.093158599
1420,0.113464134
1421,0.084778503
1422,-0.07062091
1423,-0.017759638
1424,-0.038066281
1425,-0.059533887
1426,-0.063581506
1427,-0.052708162
1428,-0.219553467
1429,-0.240868322
1430,-0.270669512
1431,-0.246938952
1432,-0.20399737
1433,-0.162790414
1434,-0.157757305
1435,-0.167391227
1436,-0.245505059
1437,-0.199240693
1438,-0.154067835
1439,-0.12551059
1440,-0.108104632
1441,-0.151577128
1442,-0.169306267
1443,-0.12864448
1444,-0.16188786
1445,-0.164388417
1446,-0.111451135
1447,-0.142567149
1448,-0.116018217
1449,-0.12683427
1450,-0.153933046
1451,-0.100635886
1452,-0.097913645
1453,-0.11399331
1454,-0.082988233
1455,-0.068025522
1456,-0.029044327
1457,-0.003179532
1458,-0.008837826
1459,-0.103036559
1460,-0.107781469
1461,-0.122596049
1462,-0.159598149
1463,-0.134101221
1464,-0.131111278
1465,-0.159089853
1466,-0.173011444
1467,-0.165711663
1468,-0.186502308
1469,-0.180949207
1470,-0.180182119
1471,-0.222101104
1472,-0.231197222
1473,-0.235422083
1474,-0.208472195
1475,-0.177146212
1476,-0.155413105
1477,-0.153756457
1478,-0.220434831
1479,-0.163246252
1480,-0.155927022
1481,-0.184561778
1482,-0.174241451
1483,-0.165358673
1484,-0.138209117
1485,-0.1353395
1486,-0.144111305
1487,-0.138566275
1488,-0.12022462
1489,-0.129446957
1490,-0.171330996
1491,-0.156696177
1492,-0.189678392
1493,-0.197112977
1494,-0.16209758
1495,-0.160585535
1496,-0.158117448
